"Id";"DTime";"AHorizontal";"AVertical";"Frequency";"Amplitude";"Variance";"Snr"
29764;"2024-02-07 20:08:37";10;-60;700;-56.0852;0.0520753;35.7726
29765;"2024-02-07 20:08:37";10;-60;700;-56.0616;0.050721;36.6234
29766;"2024-02-07 20:08:37";10;-60;700;-56.0141;0.0489341;35.841
29767;"2024-02-07 20:08:37";10;-60;700;-55.9867;0.0458331;34.4643
29768;"2024-02-07 20:08:37";10;-60;700;-55.9952;0.0561792;33.7523
29769;"2024-02-07 20:08:37";10;-60;700;-55.9749;0.056789;39.638
29770;"2024-02-07 20:08:37";10;-60;700;-55.9777;0.0494859;39.1452
29771;"2024-02-07 20:08:43";10;-60;800;-58.9797;0.0422929;27.178
29772;"2024-02-07 20:08:43";10;-60;800;-58.9853;0.0475773;30.7944
29773;"2024-02-07 20:08:44";10;-60;800;-58.9942;0.0558262;30.0929
29774;"2024-02-07 20:08:44";10;-60;800;-59.0066;0.0556606;29.278
29775;"2024-02-07 20:08:44";10;-60;800;-59.0282;0.057511;26.0333
29776;"2024-02-07 20:08:44";10;-60;800;-59.0549;0.0616623;26.5027
29777;"2024-02-07 20:08:44";10;-60;800;-59.0735;0.0651264;25.2852
29778;"2024-02-07 20:08:44";10;-60;800;-59.1324;0.0671998;26.2078
29779;"2024-02-07 20:08:44";10;-60;800;-59.1677;0.0809002;25.4947
29780;"2024-02-07 20:08:44";10;-60;800;-59.1791;0.0783168;22.4585
29781;"2024-02-07 20:08:44";10;-60;800;-59.2146;0.0596682;19.176
29782;"2024-02-07 20:08:44";10;-60;800;-59.2582;0.0695287;19.0196
29783;"2024-02-07 20:08:44";10;-60;800;-59.2867;0.0772345;19.4406
29784;"2024-02-07 20:08:50";10;-60;900;-49.4258;0.0218258;234.49
29785;"2024-02-07 20:08:50";10;-60;900;-49.4085;0.0150732;222.362
29786;"2024-02-07 20:08:50";10;-60;900;-49.4043;0.0172945;204.11
29787;"2024-02-07 20:08:50";10;-60;900;-49.3966;0.014292;193.751
29788;"2024-02-07 20:08:50";10;-60;900;-49.3975;0.0200601;181.806
29789;"2024-02-07 20:08:50";10;-60;900;-49.3963;0.0286113;163.172
29790;"2024-02-07 20:08:50";10;-60;900;-49.3941;0.0339039;162.869
29791;"2024-02-07 20:08:50";10;-60;900;-49.3956;0.0336333;162.169
29792;"2024-02-07 20:08:50";10;-60;900;-49.4016;0.0288852;147.657
29793;"2024-02-07 20:08:50";10;-60;900;-49.4048;0.0241339;158.733
29794;"2024-02-07 20:08:50";10;-60;900;-49.4129;0.0197142;166.327
29795;"2024-02-07 20:08:50";10;-60;900;-49.4274;0.0235893;172.132
29796;"2024-02-07 20:08:50";10;-60;900;-49.4329;0.0203007;178.592
29797;"2024-02-07 20:08:56";10;-60;1000;-51.8368;0.0337074;118.073
29798;"2024-02-07 20:08:56";10;-60;1000;-51.8488;0.0340287;119.379
29799;"2024-02-07 20:08:56";10;-60;1000;-51.8728;0.0369162;111.225
29800;"2024-02-07 20:08:56";10;-60;1000;-51.8977;0.0354727;101.548
29801;"2024-02-07 20:08:56";10;-60;1000;-51.8998;0.032043;107.561
29802;"2024-02-07 20:08:56";10;-60;1000;-51.9073;0.0337816;134.78
29803;"2024-02-07 20:08:56";10;-60;1000;-51.9156;0.026994;136.122
29804;"2024-02-07 20:08:56";10;-60;1000;-51.9029;0.0219938;140.572
29805;"2024-02-07 20:08:56";10;-60;1000;-51.9014;0.0242817;148.891
29806;"2024-02-07 20:08:56";10;-60;1000;-51.9197;0.0334151;152.101
29807;"2024-02-07 20:08:56";10;-60;1000;-51.9249;0.024837;164.945
29808;"2024-02-07 20:08:56";10;-60;1000;-51.9362;0.0344079;182.489
29809;"2024-02-07 20:08:56";10;-60;1000;-51.9256;0.026956;150.855
29810;"2024-02-07 20:09:02";10;-60;1100;-52.1141;0.0292514;106.426
29811;"2024-02-07 20:09:02";10;-60;1100;-52.1086;0.0324944;118.155
29812;"2024-02-07 20:09:02";10;-60;1100;-52.1096;0.0284257;115.736
29813;"2024-02-07 20:09:02";10;-60;1100;-52.0983;0.0312905;109.167
29814;"2024-02-07 20:09:02";10;-60;1100;-52.0923;0.0238944;121.255
29815;"2024-02-07 20:09:02";10;-60;1100;-52.084;0.0283829;129.702
29816;"2024-02-07 20:09:02";10;-60;1100;-52.0654;0.0260938;142.519
29817;"2024-02-07 20:09:02";10;-60;1100;-52.0725;0.0343638;160.849
29818;"2024-02-07 20:09:02";10;-60;1100;-52.0905;0.0306577;164.071
29819;"2024-02-07 20:09:02";10;-60;1100;-52.0892;0.0372168;151.313
29820;"2024-02-07 20:09:02";10;-60;1100;-52.1101;0.0235521;135.473
29821;"2024-02-07 20:09:02";10;-60;1100;-52.1152;0.0337291;143.79
29822;"2024-02-07 20:09:02";10;-60;1100;-52.1105;0.0250085;146.845
29823;"2024-02-07 20:09:08";10;-60;1200;-45.7351;0.0149375;105.253
29824;"2024-02-07 20:09:08";10;-60;1200;-45.7232;0.0175744;101.437
29825;"2024-02-07 20:09:08";10;-60;1200;-45.7051;0.017167;41.83
29826;"2024-02-07 20:09:08";10;-60;1200;-45.7113;0.0175577;42.3567
29827;"2024-02-07 20:09:08";10;-60;1200;-45.6978;0.0213949;40.4193
29828;"2024-02-07 20:09:08";10;-60;1200;-45.6931;0.016748;40.3719
29829;"2024-02-07 20:09:08";10;-60;1200;-45.6924;0.0217999;40.7718
29830;"2024-02-07 20:09:08";10;-60;1200;-45.6966;0.0157592;41.7348
29831;"2024-02-07 20:09:08";10;-60;1200;-45.6925;0.0279284;40.6533
29832;"2024-02-07 20:09:08";10;-60;1200;-45.6847;0.019461;41.1021
29833;"2024-02-07 20:09:08";10;-60;1200;-45.6667;0.0231666;39.9547
29834;"2024-02-07 20:09:08";10;-60;1200;-45.6701;0.0169983;40.9731
29835;"2024-02-07 20:09:08";10;-60;1200;-45.6804;0.0145131;150.962
29836;"2024-02-07 20:09:14";10;-60;1300;-55.4498;0.031742;74.4404
29837;"2024-02-07 20:09:14";10;-60;1300;-55.4498;0.0370199;76.403
29838;"2024-02-07 20:09:14";10;-60;1300;-55.4514;0.0367762;72.7299
29839;"2024-02-07 20:09:14";10;-60;1300;-55.4707;0.0429863;76.8281
29840;"2024-02-07 20:09:14";10;-60;1300;-55.4687;0.0471411;67.8486
29841;"2024-02-07 20:09:14";10;-60;1300;-55.4537;0.0543368;68.3296
29842;"2024-02-07 20:09:14";10;-60;1300;-55.4459;0.0455643;67.6223
29843;"2024-02-07 20:09:14";10;-60;1300;-55.4487;0.0484477;68.6968
29844;"2024-02-07 20:09:14";10;-60;1300;-55.4463;0.0484896;63.3481
29845;"2024-02-07 20:09:14";10;-60;1300;-55.4457;0.0435537;67.3592
29846;"2024-02-07 20:09:14";10;-60;1300;-55.4474;0.0432844;70.6245
29847;"2024-02-07 20:09:14";10;-60;1300;-55.4482;0.0407718;71.3862
29848;"2024-02-07 20:09:14";10;-60;1300;-55.454;0.0439167;63.2031
29849;"2024-02-07 20:09:20";10;-60;1400;-55.3611;0.0468034;68.4843
29850;"2024-02-07 20:09:20";10;-60;1400;-55.3766;0.0456845;59.5781
29851;"2024-02-07 20:09:20";10;-60;1400;-55.3423;0.0448106;52.4508
29852;"2024-02-07 20:09:20";10;-60;1400;-55.3763;0.0484435;55.2095
29853;"2024-02-07 20:09:20";10;-60;1400;-55.3794;0.0481216;50.3538
29854;"2024-02-07 20:09:21";10;-60;1400;-55.3805;0.0592483;52.5549
29855;"2024-02-07 20:09:21";10;-60;1400;-55.3691;0.0565581;50.5973
29856;"2024-02-07 20:09:21";10;-60;1400;-55.3452;0.0515893;50.3732
29857;"2024-02-07 20:09:21";10;-60;1400;-55.3248;0.0470771;47.225
29858;"2024-02-07 20:09:21";10;-60;1400;-55.3988;0.0528623;53.5273
29859;"2024-02-07 20:09:21";10;-60;1400;-55.3769;0.0457249;54.1105
29860;"2024-02-07 20:09:21";10;-60;1400;-55.3246;0.0538983;52.4031
29861;"2024-02-07 20:09:21";10;-60;1400;-55.3472;0.0416648;61.6459
29862;"2024-02-07 20:09:27";10;-60;1500;-54.1195;0.0303923;74.1616
29863;"2024-02-07 20:09:27";10;-60;1500;-54.1212;0.0404395;74.978
29864;"2024-02-07 20:09:27";10;-60;1500;-54.1106;0.0345189;85.3461
29865;"2024-02-07 20:09:27";10;-60;1500;-54.0759;0.0378303;70.4451
29866;"2024-02-07 20:09:27";10;-60;1500;-54.0824;0.036335;67.6139
29867;"2024-02-07 20:09:27";10;-60;1500;-54.1194;0.036449;71.4529
29868;"2024-02-07 20:09:27";10;-60;1500;-54.1307;0.0466995;71.9101
29869;"2024-02-07 20:09:27";10;-60;1500;-54.1251;0.0414694;70.3285
29870;"2024-02-07 20:09:27";10;-60;1500;-54.1225;0.0489505;71.2384
29871;"2024-02-07 20:09:27";10;-60;1500;-54.1173;0.0354382;64.6059
29872;"2024-02-07 20:09:27";10;-60;1500;-54.1168;0.0457404;65.1605
29873;"2024-02-07 20:09:27";10;-60;1500;-54.1424;0.0318926;73.982
29874;"2024-02-07 20:09:27";10;-60;1500;-54.1703;0.0401493;76.0193
29875;"2024-02-07 20:09:33";10;-60;1600;-56.9653;0.172311;11.7819
29876;"2024-02-07 20:09:33";10;-60;1600;-56.9745;0.176417;11.7279
29877;"2024-02-07 20:09:33";10;-60;1600;-56.9709;0.16797;10.8722
29878;"2024-02-07 20:09:33";10;-60;1600;-56.9768;0.163402;10.6075
29879;"2024-02-07 20:09:33";10;-60;1600;-56.9569;0.13805;10.6016
29880;"2024-02-07 20:09:33";10;-60;1600;-56.9395;0.137134;10.5013
29881;"2024-02-07 20:09:33";10;-60;1600;-56.9474;0.140955;10.4254
29882;"2024-02-07 20:09:33";10;-60;1600;-56.9778;0.148456;10.4237
29883;"2024-02-07 20:09:33";10;-60;1600;-56.8863;0.130412;9.78405
29884;"2024-02-07 20:09:33";10;-60;1600;-57.325;0.0529212;33.5033
29885;"2024-02-07 20:09:33";10;-60;1600;-57.2805;0.0545319;29.9123
29886;"2024-02-07 20:09:33";10;-60;1600;-57.1462;0.0611102;22.1485
29887;"2024-02-07 20:09:33";10;-60;1600;-57.0544;0.0706406;16.0628
29888;"2024-02-07 20:09:39";10;-60;1700;-55.0483;0.0304214;79.0945
29889;"2024-02-07 20:09:39";10;-60;1700;-55.0568;0.0418752;82.7421
29890;"2024-02-07 20:09:39";10;-60;1700;-55.0416;0.0384807;86.408
29891;"2024-02-07 20:09:39";10;-60;1700;-55.0372;0.0434404;83.256
29892;"2024-02-07 20:09:39";10;-60;1700;-55.041;0.0364369;74.2407
29893;"2024-02-07 20:09:39";10;-60;1700;-55.0392;0.0339316;72.7219
29894;"2024-02-07 20:09:39";10;-60;1700;-55.0204;0.0451502;73.3183
29895;"2024-02-07 20:09:39";10;-60;1700;-55.0137;0.0388272;71.9312
29896;"2024-02-07 20:09:39";10;-60;1700;-54.9895;0.0430346;72.4508
29897;"2024-02-07 20:09:39";10;-60;1700;-54.9892;0.0430292;72.9337
29898;"2024-02-07 20:09:39";10;-60;1700;-54.9625;0.0401236;72.6979
29899;"2024-02-07 20:09:39";10;-60;1700;-54.9607;0.0423068;77.4756
29900;"2024-02-07 20:09:39";10;-60;1700;-54.9633;0.0402416;86.1211
29901;"2024-02-07 20:09:45";10;-60;1800;-56.2195;0.0684405;83.4193
29902;"2024-02-07 20:09:45";10;-60;1800;-56.2052;0.0628828;65.0028
29903;"2024-02-07 20:09:45";10;-60;1800;-56.2025;0.0570482;67.3374
29904;"2024-02-07 20:09:45";10;-60;1800;-56.2089;0.0544017;68.378
29905;"2024-02-07 20:09:45";10;-60;1800;-56.1985;0.0442627;70.2562
29906;"2024-02-07 20:09:45";10;-60;1800;-56.1899;0.0482639;63.2848
29907;"2024-02-07 20:09:45";10;-60;1800;-56.1701;0.0467918;67.7453
29908;"2024-02-07 20:09:45";10;-60;1800;-56.1544;0.0368011;66.0741
29909;"2024-02-07 20:09:45";10;-60;1800;-56.1465;0.0391824;70.542
29910;"2024-02-07 20:09:45";10;-60;1800;-56.1605;0.0411712;74.6251
29911;"2024-02-07 20:09:45";10;-60;1800;-56.1427;0.0376106;73.9278
29912;"2024-02-07 20:09:45";10;-60;1800;-56.1427;0.034274;82.0557
29913;"2024-02-07 20:09:45";10;-60;1800;-56.1588;0.0295415;84.9569
29914;"2024-02-07 20:09:51";10;-60;1900;-55.9532;0.0398321;1.92376
29915;"2024-02-07 20:09:51";10;-60;1900;-55.9603;0.0391214;1.90193
29916;"2024-02-07 20:09:51";10;-60;1900;-55.9694;0.0413557;1.90117
29917;"2024-02-07 20:09:51";10;-60;1900;-55.9776;0.0379687;1.87819
29918;"2024-02-07 20:09:51";10;-60;1900;-55.9712;0.0376621;1.89223
29919;"2024-02-07 20:09:51";10;-60;1900;-55.9733;0.0368219;1.87985
29920;"2024-02-07 20:09:51";10;-60;1900;-55.9718;0.0362668;1.86018
29921;"2024-02-07 20:09:51";10;-60;1900;-55.9482;0.0350844;1.88215
29922;"2024-02-07 20:09:51";10;-60;1900;-55.9319;0.0444371;1.9112
29923;"2024-02-07 20:09:51";10;-60;1900;-55.9274;0.0389263;1.90365
29924;"2024-02-07 20:09:51";10;-60;1900;-55.9355;0.0324671;1.89953
29925;"2024-02-07 20:09:51";10;-60;1900;-55.9443;0.0409719;1.9082
29926;"2024-02-07 20:09:51";10;-60;1900;-55.9542;0.0404246;1.90474
29927;"2024-02-07 20:09:57";10;-60;2000;-60.1686;0.0632359;4.02018
29928;"2024-02-07 20:09:57";10;-60;2000;-60.1585;0.0730378;3.89427
29929;"2024-02-07 20:09:57";10;-60;2000;-60.1417;0.0701519;3.917
29930;"2024-02-07 20:09:57";10;-60;2000;-60.1639;0.0649301;3.4866
29931;"2024-02-07 20:09:57";10;-60;2000;-60.153;0.0651773;3.37787
29932;"2024-02-07 20:09:57";10;-60;2000;-60.1774;0.0563475;3.00087
29933;"2024-02-07 20:09:57";10;-60;2000;-60.1597;0.0532495;3.48002
29934;"2024-02-07 20:09:57";10;-60;2000;-60.1693;0.0541919;3.08228
29935;"2024-02-07 20:09:57";10;-60;2000;-60.1702;0.0488472;3.15542
29936;"2024-02-07 20:09:57";10;-60;2000;-60.1587;0.0426384;3.10279
29937;"2024-02-07 20:09:57";10;-60;2000;-60.155;0.0545624;3.45876
29938;"2024-02-07 20:09:57";10;-60;2000;-60.159;0.0558642;3.73377
29939;"2024-02-07 20:09:58";10;-60;2000;-60.1544;0.0572573;3.92883
29940;"2024-02-07 20:10:04";10;-60;2100;-59.2759;0.0601335;16.385
29941;"2024-02-07 20:10:04";10;-60;2100;-59.2912;0.0669629;16.9176
29942;"2024-02-07 20:10:04";10;-60;2100;-59.2925;0.0670779;15.7035
29943;"2024-02-07 20:10:04";10;-60;2100;-59.2684;0.0617718;15.8205
29944;"2024-02-07 20:10:04";10;-60;2100;-59.2606;0.0619471;16.5102
29945;"2024-02-07 20:10:04";10;-60;2100;-59.2299;0.055878;16.6647
29946;"2024-02-07 20:10:04";10;-60;2100;-59.2169;0.0571862;18.4174
29947;"2024-02-07 20:10:04";10;-60;2100;-59.2123;0.0529289;18.7418
29948;"2024-02-07 20:10:04";10;-60;2100;-59.2023;0.0535942;19.7648
29949;"2024-02-07 20:10:04";10;-60;2100;-59.2226;0.0508054;18.6049
29950;"2024-02-07 20:10:04";10;-60;2100;-59.2222;0.045966;20.5238
29951;"2024-02-07 20:10:04";10;-60;2100;-59.2155;0.0517216;19.7458
29952;"2024-02-07 20:10:04";10;-60;2100;-59.2186;0.0509134;21.5255
29953;"2024-02-07 20:10:10";10;-60;2200;-43.8411;0.0168731;281.414
29954;"2024-02-07 20:10:10";10;-60;2200;-43.8373;0.0173344;276.712
29955;"2024-02-07 20:10:10";10;-60;2200;-43.823;0.0161601;268.614
29956;"2024-02-07 20:10:10";10;-60;2200;-43.8148;0.0150195;240.669
29957;"2024-02-07 20:10:10";10;-60;2200;-43.8065;0.0116496;252.003
29958;"2024-02-07 20:10:10";10;-60;2200;-43.7945;0.0101591;253.593
29959;"2024-02-07 20:10:10";10;-60;2200;-43.7804;0.0123686;293.01
29960;"2024-02-07 20:10:10";10;-60;2200;-43.7756;0.0156593;249.504
29961;"2024-02-07 20:10:10";10;-60;2200;-43.776;0.0262467;238.731
29962;"2024-02-07 20:10:10";10;-60;2200;-43.7781;0.027733;251.877
29963;"2024-02-07 20:10:10";10;-60;2200;-43.7836;0.0306316;232.628
29964;"2024-02-07 20:10:10";10;-60;2200;-43.7865;0.0200884;239.163
29965;"2024-02-07 20:10:10";10;-60;2200;-43.7921;0.0170674;254.81
29966;"2024-02-07 20:10:16";10;-60;2300;-46.0171;0.022697;312.352
29967;"2024-02-07 20:10:16";10;-60;2300;-46.0181;0.021027;347.77
29968;"2024-02-07 20:10:16";10;-60;2300;-46.0154;0.0178567;339.613
29969;"2024-02-07 20:10:16";10;-60;2300;-46.013;0.0199479;323.33
29970;"2024-02-07 20:10:16";10;-60;2300;-46.0117;0.0176394;275.279
29971;"2024-02-07 20:10:16";10;-60;2300;-46.0035;0.0219403;266.334
29972;"2024-02-07 20:10:16";10;-60;2300;-46.0019;0.0216681;267.525
29973;"2024-02-07 20:10:16";10;-60;2300;-45.9963;0.0220246;277.822
29974;"2024-02-07 20:10:16";10;-60;2300;-45.9944;0.0230036;266.764
29975;"2024-02-07 20:10:16";10;-60;2300;-45.997;0.0223651;251.354
29976;"2024-02-07 20:10:16";10;-60;2300;-46.0027;0.0227924;246.601
29977;"2024-02-07 20:10:16";10;-60;2300;-46.0089;0.0220439;239.188
29978;"2024-02-07 20:10:16";10;-60;2300;-46.0185;0.0192039;270.825
29979;"2024-02-07 20:10:22";10;-60;2400;-42.7427;0.0122139;269.618
29980;"2024-02-07 20:10:22";10;-60;2400;-42.7471;0.0203392;262.093
29981;"2024-02-07 20:10:22";10;-60;2400;-42.7526;0.0203098;267.894
29982;"2024-02-07 20:10:22";10;-60;2400;-42.7569;0.0195324;306.268
29983;"2024-02-07 20:10:22";10;-60;2400;-42.763;0.0165267;307.289
29984;"2024-02-07 20:10:22";10;-60;2400;-42.7739;0.017219;290.121
29985;"2024-02-07 20:10:22";10;-60;2400;-42.7822;0.0147568;287.84
29986;"2024-02-07 20:10:22";10;-60;2400;-42.7955;0.0151915;285.555
29987;"2024-02-07 20:10:22";10;-60;2400;-42.802;0.0146235;302.151
29988;"2024-02-07 20:10:22";10;-60;2400;-42.8128;0.0151842;313.831
29989;"2024-02-07 20:10:22";10;-60;2400;-42.827;0.0163611;328.254
29990;"2024-02-07 20:10:22";10;-60;2400;-42.8315;0.0184895;324.386
29991;"2024-02-07 20:10:22";10;-60;2400;-42.8284;0.0180088;348.721
29992;"2024-02-07 20:10:28";10;-60;2500;-40.2443;0.0206843;300.895
29993;"2024-02-07 20:10:28";10;-60;2500;-40.2375;0.0172825;289.994
29994;"2024-02-07 20:10:28";10;-60;2500;-40.2339;0.0158928;266.787
29995;"2024-02-07 20:10:28";10;-60;2500;-40.2253;0.0119859;241.057
29996;"2024-02-07 20:10:28";10;-60;2500;-40.2162;0.0103255;224.232
29997;"2024-02-07 20:10:28";10;-60;2500;-40.208;0.00992758;247.32
29998;"2024-02-07 20:10:28";10;-60;2500;-40.2069;0.015635;261.717
29999;"2024-02-07 20:10:28";10;-60;2500;-40.209;0.0236307;259.514
30000;"2024-02-07 20:10:28";10;-60;2500;-40.2089;0.0211819;273.456
30001;"2024-02-07 20:10:28";10;-60;2500;-40.2094;0.0161348;291.109
30002;"2024-02-07 20:10:28";10;-60;2500;-40.2172;0.0147622;293.633
30003;"2024-02-07 20:10:28";10;-60;2500;-40.2252;0.012052;264.28
30004;"2024-02-07 20:10:28";10;-60;2500;-40.2333;0.0112232;268.049
30005;"2024-02-07 20:10:34";10;-60;2600;-45.5366;0.0172646;282.472
30006;"2024-02-07 20:10:34";10;-60;2600;-45.5564;0.0209488;266.937
30007;"2024-02-07 20:10:34";10;-60;2600;-45.5619;0.0256529;296.793
30008;"2024-02-07 20:10:34";10;-60;2600;-45.5501;0.0269947;248.752
30009;"2024-02-07 20:10:34";10;-60;2600;-45.5044;0.0245617;266.337
30010;"2024-02-07 20:10:34";10;-60;2600;-45.4551;0.0226709;275.902
30011;"2024-02-07 20:10:34";10;-60;2600;-45.3788;0.0188459;291.79
30012;"2024-02-07 20:10:34";10;-60;2600;-45.3078;0.0173103;324.8
30013;"2024-02-07 20:10:34";10;-60;2600;-45.2284;0.0155792;306.174
30014;"2024-02-07 20:10:34";10;-60;2600;-45.1713;0.0152945;310.346
30015;"2024-02-07 20:10:34";10;-60;2600;-45.128;0.0121456;268.789
30016;"2024-02-07 20:10:34";10;-60;2600;-45.1002;0.0123142;276.292
30017;"2024-02-07 20:10:34";10;-60;2600;-45.0773;0.0128197;263.03
30018;"2024-02-07 20:10:40";10;-60;2700;-40.9872;0.0157428;296.84
30019;"2024-02-07 20:10:40";10;-60;2700;-40.9944;0.0140528;287.388
30020;"2024-02-07 20:10:40";10;-60;2700;-40.9923;0.0155316;278.76
30021;"2024-02-07 20:10:40";10;-60;2700;-40.9962;0.0146008;275.833
30022;"2024-02-07 20:10:40";10;-60;2700;-40.9971;0.0175901;288.315
30023;"2024-02-07 20:10:40";10;-60;2700;-41.0005;0.0158904;279.004
30024;"2024-02-07 20:10:40";10;-60;2700;-41.0009;0.0169062;280.041
30025;"2024-02-07 20:10:40";10;-60;2700;-40.997;0.0173375;274.354
30026;"2024-02-07 20:10:40";10;-60;2700;-41.0046;0.0164224;280.291
30027;"2024-02-07 20:10:41";10;-60;2700;-41.0007;0.0192201;275.878
30028;"2024-02-07 20:10:41";10;-60;2700;-41.0048;0.0186051;285.471
30029;"2024-02-07 20:10:41";10;-60;2700;-40.9917;0.0211077;263.666
30030;"2024-02-07 20:10:41";10;-60;2700;-40.9857;0.0200131;248.026
30031;"2024-02-07 20:11:23";20;-60;700;-56.1139;0.0654799;37.3496
30032;"2024-02-07 20:11:23";20;-60;700;-56.1044;0.0676291;35.3237
30033;"2024-02-07 20:11:23";20;-60;700;-56.1358;0.0768797;39.2739
30034;"2024-02-07 20:11:23";20;-60;700;-56.1559;0.077199;38.2164
30035;"2024-02-07 20:11:23";20;-60;700;-56.205;0.0679658;37.0888
30036;"2024-02-07 20:11:23";20;-60;700;-56.2236;0.0589784;36.4435
30037;"2024-02-07 20:11:23";20;-60;700;-56.2098;0.0596019;33.1415
30038;"2024-02-07 20:11:23";20;-60;700;-56.179;0.0480517;34.4898
30039;"2024-02-07 20:11:23";20;-60;700;-56.1735;0.059708;34.3378
30040;"2024-02-07 20:11:23";20;-60;700;-56.1755;0.0462091;32.2229
30041;"2024-02-07 20:11:23";20;-60;700;-56.1594;0.0481585;32.7523
30042;"2024-02-07 20:11:23";20;-60;700;-56.2046;0.0446279;34.6893
30043;"2024-02-07 20:11:23";20;-60;700;-56.2231;0.038798;33.3692
30044;"2024-02-07 20:11:29";20;-60;800;-57.2216;0.0434218;46.5127
30045;"2024-02-07 20:11:29";20;-60;800;-57.254;0.0415959;46.7373
30046;"2024-02-07 20:11:29";20;-60;800;-57.2692;0.0516331;47.3409
30047;"2024-02-07 20:11:29";20;-60;800;-57.2757;0.0431887;49.4499
30048;"2024-02-07 20:11:29";20;-60;800;-57.2763;0.0447114;51.2117
30049;"2024-02-07 20:11:29";20;-60;800;-57.2619;0.0361352;54.4282
30050;"2024-02-07 20:11:29";20;-60;800;-57.209;0.0414024;51.4797
30051;"2024-02-07 20:11:29";20;-60;800;-57.1845;0.0453929;52.8211
30052;"2024-02-07 20:11:29";20;-60;800;-57.1601;0.0507396;51.2954
30053;"2024-02-07 20:11:29";20;-60;800;-57.138;0.0635975;65.7479
30054;"2024-02-07 20:11:29";20;-60;800;-57.1072;0.062733;58.5533
30055;"2024-02-07 20:11:29";20;-60;800;-57.0949;0.0578621;49.3239
30056;"2024-02-07 20:11:29";20;-60;800;-57.091;0.0591402;51.2273
30057;"2024-02-07 20:11:35";20;-60;900;-49.2476;0.0167246;172.189
30058;"2024-02-07 20:11:35";20;-60;900;-49.2709;0.0204789;193.336
30059;"2024-02-07 20:11:35";20;-60;900;-49.2821;0.0187092;199.697
30060;"2024-02-07 20:11:35";20;-60;900;-49.2963;0.0211999;189.555
30061;"2024-02-07 20:11:35";20;-60;900;-49.3042;0.021253;172.508
30062;"2024-02-07 20:11:35";20;-60;900;-49.3462;0.0230713;190.454
30063;"2024-02-07 20:11:35";20;-60;900;-49.4;0.0290198;195.572
30064;"2024-02-07 20:11:35";20;-60;900;-49.4194;0.020549;184.575
30065;"2024-02-07 20:11:35";20;-60;900;-49.4208;0.0270933;185.817
30066;"2024-02-07 20:11:35";20;-60;900;-49.405;0.0228892;190.691
30067;"2024-02-07 20:11:35";20;-60;900;-49.402;0.0176591;199.35
30068;"2024-02-07 20:11:35";20;-60;900;-49.4056;0.0173061;189.01
30069;"2024-02-07 20:11:35";20;-60;900;-49.4001;0.0183537;199.927
30070;"2024-02-07 20:11:41";20;-60;1000;-51.7442;0.0151143;152.489
30071;"2024-02-07 20:11:41";20;-60;1000;-51.7513;0.0186282;163.173
30072;"2024-02-07 20:11:41";20;-60;1000;-51.7464;0.0257743;156.755
30073;"2024-02-07 20:11:41";20;-60;1000;-51.7411;0.0317861;165.084
30074;"2024-02-07 20:11:41";20;-60;1000;-51.7363;0.0330275;146.852
30075;"2024-02-07 20:11:41";20;-60;1000;-51.7248;0.0386082;154.272
30076;"2024-02-07 20:11:41";20;-60;1000;-51.7081;0.0335391;161.006
30077;"2024-02-07 20:11:41";20;-60;1000;-51.7019;0.0355648;153.935
30078;"2024-02-07 20:11:41";20;-60;1000;-51.6932;0.0397244;148.923
30079;"2024-02-07 20:11:41";20;-60;1000;-51.7068;0.0452395;147.687
30080;"2024-02-07 20:11:41";20;-60;1000;-51.7082;0.0421704;142.17
30081;"2024-02-07 20:11:41";20;-60;1000;-51.7183;0.0406532;125.266
30082;"2024-02-07 20:11:41";20;-60;1000;-51.7134;0.030835;130.808
30083;"2024-02-07 20:11:47";20;-60;1100;-51.3726;0.0219994;168.296
30084;"2024-02-07 20:11:47";20;-60;1100;-51.3648;0.021692;166.757
30085;"2024-02-07 20:11:47";20;-60;1100;-51.3683;0.0220241;160.409
30086;"2024-02-07 20:11:47";20;-60;1100;-51.3766;0.0232526;158.553
30087;"2024-02-07 20:11:47";20;-60;1100;-51.3778;0.0291952;150.432
30088;"2024-02-07 20:11:47";20;-60;1100;-51.3678;0.02964;143.139
30089;"2024-02-07 20:11:47";20;-60;1100;-51.37;0.027916;126.858
30090;"2024-02-07 20:11:47";20;-60;1100;-51.3828;0.036831;125.463
30091;"2024-02-07 20:11:47";20;-60;1100;-51.3816;0.029106;145.046
30092;"2024-02-07 20:11:47";20;-60;1100;-51.3833;0.0308629;130.654
30093;"2024-02-07 20:11:47";20;-60;1100;-51.3678;0.0264528;139.782
30094;"2024-02-07 20:11:47";20;-60;1100;-51.3761;0.0392402;156.14
30095;"2024-02-07 20:11:47";20;-60;1100;-51.368;0.0383778;165.6
30096;"2024-02-07 20:11:53";20;-60;1200;-46.2873;0.0182072;94.2663
30097;"2024-02-07 20:11:53";20;-60;1200;-46.2999;0.0190482;97.0535
30098;"2024-02-07 20:11:53";20;-60;1200;-46.2908;0.0162543;98.4235
30099;"2024-02-07 20:11:53";20;-60;1200;-46.2919;0.0189135;92.4241
30100;"2024-02-07 20:11:53";20;-60;1200;-46.2817;0.0152866;83.5133
30101;"2024-02-07 20:11:53";20;-60;1200;-46.279;0.0180156;83.0621
30102;"2024-02-07 20:11:53";20;-60;1200;-46.2814;0.0153681;82.8745
